Group num: 0, TC(X;Y_j): 52.320
arbeitsförderung, 0.004, 1.000, 0.004
arbeitsförderungsgesetz, 0.004, 1.000, 0.004
arbeitsgesellschaft, 0.004, 1.000, 0.004
arbeitskampfes, 0.004, 1.000, 0.004
arbeitskollegen, 0.004, 1.000, 0.004
arbeitskommission, 0.004, 1.000, 0.004
arbeitskosten, 0.004, 1.000, 0.004
arbeitskostengitter, 0.004, 1.000, 0.004
arbeitskostenstabilisierung, 0.004, 1.000, 0.004
arbeitskreisvorsitzender, 0.004, 1.000, 0.004
arbeitskräfteangebot, 0.004, 1.000, 0.004
arbeitslosenbeitrags, 0.004, 1.000, 0.004
arbeitsbeschaffungsprogramm, 0.004, 1.000, 0.004
anzutreiben, 0.004, 1.000, 0.004
arbeitsbeschaffungsmaßnahmen, 0.004, 1.000, 0.004
arbeitsamt, 0.004, 1.000, 0.004
anzweifelbare, 0.004, 1.000, 0.004
apostrophiert, 0.004, 1.000, 0.004
appells, 0.004, 1.000, 0.004
applaus, 0.004, 1.000, 0.004
arabiens, 0.004, 1.000, 0.004
arbeitende, 0.004, 1.000, 0.004
arbeitens, 0.004, 1.000, 0.004
arbeiterin, 0.004, 1.000, 0.004
arbeiterkinder, 0.004, 1.000, 0.004
arbeiterklasse, 0.004, 1.000, 0.004
arbeiterpartei, 0.004, 1.000, 0.004
arbeiterschaft, 0.004, 1.000, 0.004
arbeitgeberseite, 0.004, 1.000, 0.004
arbeitgeberverband, 0.004, 1.000, 0.004
arbeitgeberverbände, 0.004, 1.000, 0.004
arbeitmarktpolitik, 0.004, 1.000, 0.004
arbeitnehmerfrage, 0.004, 1.000, 0.004
arbeitnehmerfreibetrags, 0.004, 1.000, 0.004
arbeitnehmerüberlassung, 0.004, 1.000, 0.004
arbeitsbedingter, 0.004, 1.000, 0.004
anständiges, 0.004, 1.000, 0.004
anständigen, 0.004, 1.000, 0.004
anstoßwirkung, 0.004, 1.000, 0.004
angewiesene, 0.004, 1.000, 0.004
angewiesenen, 0.004, 1.000, 0.004
angewiesensein, 0.004, 1.000, 0.004
angezweifelt, 0.004, 1.000, 0.004
angola, 0.004, 1.000, 0.004
angstmacherei, 0.004, 1.000, 0.004
angstsparen, 0.004, 1.000, 0.004
anguckt, 0.004, 1.000, 0.004
anhaltender, 0.004, 1.000, 0.004
anhand, 0.004, 1.000, 0.004
anhebt, 0.004, 1.000, 0.004
anhebungen, 0.004, 1.000, 0.004
anheimgeben, 0.004, 1.000, 0.004
anheizung, 0.004, 1.000, 0.004
anhänger, 0.004, 1.000, 0.004
anhängern, 0.004, 1.000, 0.004
anklagend, 0.004, 1.000, 0.004
anknüpfend, 0.004, 1.000, 0.004
anknüpft, 0.004, 1.000, 0.004
angewandte, 0.004, 1.000, 0.004
anknüpfung, 0.004, 1.000, 0.004
angetan, 0.004, 1.000, 0.004
angestoßen, 0.004, 1.000, 0.004
angehobenen, 0.004, 1.000, 0.004
angehörende, 0.004, 1.000, 0.004
angehörigen, 0.004, 1.000, 0.004
angelegter, 0.004, 1.000, 0.004
angelegtes, 0.004, 1.000, 0.004
angemeldeten, 0.004, 1.000, 0.004
angenehmes, 0.004, 1.000, 0.004
angenommensein, 0.004, 1.000, 0.004
angeregte, 0.004, 1.000, 0.004
angereichertem, 0.004, 1.000, 0.004
angesammelt, 0.004, 1.000, 0.004
angeschnittenen, 0.004, 1.000, 0.004
angesehene, 0.004, 1.000, 0.004
angesetzten, 0.004, 1.000, 0.004
angesiedelt, 0.004, 1.000, 0.004
angespannter, 0.004, 1.000, 0.004
angestelltentätigkeit, 0.004, 1.000, 0.004
angestellter, 0.004, 1.000, 0.004
angestiegenen, 0.004, 1.000, 0.004
angestrebter, 0.004, 1.000, 0.004
anknüpfungspunkt, 0.004, 1.000, 0.004
ankurbelungsprogramme, 0.004, 1.000, 0.004
ankündigt, 0.004, 1.000, 0.004
anrainer, 0.004, 1.000, 0.004
anrufen, 0.004, 1.000, 0.004
ansammlung, 0.004, 1.000, 0.004
anschaffung, 0.004, 1.000, 0.004
anschaut, 0.004, 1.000, 0.004
anscheinenden, 0.004, 1.000, 0.004
anschlage, 0.004, 1.000, 0.004
anschließender, 0.004, 1.000, 0.004
anschlußgesetz, 0.004, 1.000, 0.004
anschläge, 0.004, 1.000, 0.004
anschneiden, 0.004, 1.000, 0.004
anschwellen, 0.004, 1.000, 0.004
anspielen, 0.004, 1.000, 0.004
anspielt, 0.004, 1.000, 0.004
ansprach, 0.004, 1.000, 0.004
anspruchsinflation, 0.004, 1.000, 0.004
anstalt, 0.004, 1.000, 0.004
anstand, 0.004, 1.000, 0.004
anstandes, 0.004, 1.000, 0.004
anprangerung, 0.004, 1.000, 0.004
anpassungszwängen, 0.004, 1.000, 0.004
anpassungstermin, 0.004, 1.000, 0.004
anpassungsschwierigkeiten, 0.004, 1.000, 0.004
anlagevermögens, 0.004, 1.000, 0.004
anlastet, 0.004, 1.000, 0.004
anlauf, 0.004, 1.000, 0.004
anleihe, 0.004, 1.000, 0.004
anliegens, 0.004, 1.000, 0.004
anlässe, 0.004, 1.000, 0.004
anlässen, 0.004, 1.000, 0.004
anläufe, 0.004, 1.000, 0.004
anmaßend, 0.004, 1.000, 0.004
arbeitsloser, 0.004, 1.000, 0.004
anmaßendem, 0.004, 1.000, 0.004
annexion, 0.004, 1.000, 0.004
anonymer, 0.004, 1.000, 0.004
anonymität, 0.004, 1.000, 0.004
anpackt, 0.004, 1.000, 0.004
anpassungsbedarf, 0.004, 1.000, 0.004
anpassungsbereitschaft, 0.004, 1.000, 0.004
anpassungsfähige, 0.004, 1.000, 0.004
anpassungsprobleme, 0.004, 1.000, 0.004
anpassungsproblemen, 0.004, 1.000, 0.004
anmerken, 0.004, 1.000, 0.004
arbeitslosigkeits, 0.004, 1.000, 0.004
arbeitslosigkeitsraten, 0.004, 1.000, 0.004
arbeitsmarktbericht, 0.004, 1.000, 0.004
aufgespürt, 0.004, 1.000, 0.004
aufgesucht, 0.004, 1.000, 0.004
aufgezeichnet, 0.004, 1.000, 0.004
aufgezeigten, 0.004, 1.000, 0.004
aufgezwungen, 0.004, 1.000, 0.004
aufholen, 0.004, 1.000, 0.004
aufhängen, 0.004, 1.000, 0.004
aufklären, 0.004, 1.000, 0.004
aufklärer, 0.004, 1.000, 0.004
aufklärerische, 0.004, 1.000, 0.004
aufkommens, 0.004, 1.000, 0.004
aufkommensneutrale, 0.004, 1.000, 0.004
auflage, 0.004, 1.000, 0.004
aufleben, 0.004, 1.000, 0.004
auflöst, 0.004, 1.000, 0.004
aufnahm, 0.004, 1.000, 0.004
aufnahmestopps, 0.004, 1.000, 0.004
aufprägen, 0.004, 1.000, 0.004
aufrechnet, 0.004, 1.000, 0.004
aufgeschobene, 0.004, 1.000, 0.004
aufrechnungen, 0.004, 1.000, 0.004
aufgeschoben, 0.004, 1.000, 0.004
aufgerufene, 0.004, 1.000, 0.004
aufgabenbegrenzung, 0.004, 1.000, 0.004
aufgabenbereiche, 0.004, 1.000, 0.004
aufgabenfelder, 0.004, 1.000, 0.004
aufgabenkatalog, 0.004, 1.000, 0.004
aufgabenseite, 0.004, 1.000, 0.004
aufgabenverantwortung, 0.004, 1.000, 0.004
aufgabenvereinfachung, 0.004, 1.000, 0.004
aufgebläht, 0.004, 1.000, 0.004
aufgeblähte, 0.004, 1.000, 0.004
aufgebrachte, 0.004, 1.000, 0.004
aufgebürdet, 0.004, 1.000, 0.004
aufgeforstet, 0.004, 1.000, 0.004
aufgefundenen, 0.004, 1.000, 0.004
aufgeheult, 0.004, 1.000, 0.004
aufgekommen, 0.004, 1.000, 0.004
aufgelockert, 0.004, 1.000, 0.004
aufgemachten, 0.004, 1.000, 0.004
aufgenommene, 0.004, 1.000, 0.004
aufgepaßt, 0.004, 1.000, 0.004
aufgeschlossen, 0.004, 1.000, 0.004
aufrechten, 0.004, 1.000, 0.004
aufrichtig, 0.004, 1.000, 0.004
aufrichtiger, 0.004, 1.000, 0.004
aufträte, 0.004, 1.000, 0.004
auftürmenden, 0.004, 1.000, 0.004
aufwachsen, 0.004, 1.000, 0.004
aufwandes, 0.004, 1.000, 0.004
aufweckeffekt, 0.004, 1.000, 0.004
aufwertungsphase, 0.004, 1.000, 0.004
aufzeichnen, 0.004, 1.000, 0.004
aufzeichnungen, 0.004, 1.000, 0.004
aufzogen, 0.004, 1.000, 0.004
aufzubringende, 0.004, 1.000, 0.004
aufzuforsten, 0.004, 1.000, 0.004
aufzuheizen, 0.004, 1.000, 0.004
aufzuhetzen, 0.004, 1.000, 0.004
aufzuregen, 0.004, 1.000, 0.004
aufzurichten, 0.004, 1.000, 0.004
aufzuspalten, 0.004, 1.000, 0.004
aufzutreten, 0.004, 1.000, 0.004
aufzuwenden, 0.004, 1.000, 0.004
aufzuzeigen, 0.004, 1.000, 0.004
auftriebskräften, 0.004, 1.000, 0.004
auftrieb, 0.004, 1.000, 0.004
auftretens, 0.004, 1.000, 0.004
auftretende, 0.004, 1.000, 0.004
aufrichtigkeit, 0.004, 1.000, 0.004
aufrollen, 0.004, 1.000, 0.004
aufrufe, 0.004, 1.000, 0.004
aufruhr, 0.004, 1.000, 0.004
aufrühren, 0.004, 1.000, 0.004
aufschaukelnden, 0.004, 1.000, 0.004
aufschwungsjahren, 0.004, 1.000, 0.004
aufsichtsrats, 0.004, 1.000, 0.004
aufsichtsratssitzung, 0.004, 1.000, 0.004
aufgabenaufteilung, 0.004, 1.000, 0.004
aufsitzen, 0.004, 1.000, 0.004
aufspürens, 0.004, 1.000, 0.004
aufstand, 0.004, 1.000, 0.004
aufstauen, 0.004, 1.000, 0.004
aufstiegsmöglichkeiten, 0.004, 1.000, 0.004
aufstockt, 0.004, 1.000, 0.004
auftakt, 0.004, 1.000, 0.004
auftrages, 0.004, 1.000, 0.004
auftragsstopp, 0.004, 1.000, 0.004
auftragswirksamen, 0.004, 1.000, 0.004
aufspüren, 0.004, 1.000, 0.004
angehalten, 0.004, 1.000, 0.004
aufforsten, 0.004, 1.000, 0.004
auffangbecken, 0.004, 1.000, 0.004
arbeitsunfällen, 0.004, 1.000, 0.004
arbeitsverhältnisse, 0.004, 1.000, 0.004
arbeitsvermittlung, 0.004, 1.000, 0.004
arbeitswillig, 0.004, 1.000, 0.004
arbeitswissenschaftliche, 0.004, 1.000, 0.004
arbeitsämtern, 0.004, 1.000, 0.004
architektonischer, 0.004, 1.000, 0.004
archive, 0.004, 1.000, 0.004
ard, 0.004, 1.000, 0.004
arendt, 0.004, 1.000, 0.004
arger, 0.004, 1.000, 0.004
argumentationen, 0.004, 1.000, 0.004
argumentative, 0.004, 1.000, 0.004
armack, 0.004, 1.000, 0.004
armeeangehörige, 0.004, 1.000, 0.004
armutsgürtel, 0.004, 1.000, 0.004
armutszeugnis, 0.004, 1.000, 0.004
arrangement, 0.004, 1.000, 0.004
arrangieren, 0.004, 1.000, 0.004
arbeitsunfähigkeitsbescheinigung, 0.004, 1.000, 0.004
arroganten, 0.004, 1.000, 0.004
arbeitsuchenden, 0.004, 1.000, 0.004
arbeitsstrukturen, 0.004, 1.000, 0.004
arbeitsmarkteffekt, 0.004, 1.000, 0.004
arbeitsmarktförderung, 0.004, 1.000, 0.004
arbeitsmarktlage, 0.004, 1.000, 0.004
arbeitsmarktpolitischen, 0.004, 1.000, 0.004
arbeitsmarktprogramme, 0.004, 1.000, 0.004
arbeitsmarktprogrammen, 0.004, 1.000, 0.004
arbeitsmarktregion, 0.004, 1.000, 0.004
arbeitsmarktstatistik, 0.004, 1.000, 0.004
arbeitsministeriums, 0.004, 1.000, 0.004
arbeitsmöglichkeiten, 0.004, 1.000, 0.004
arbeitsplatzeffekten, 0.004, 1.000, 0.004
arbeitsplatzerhaltende, 0.004, 1.000, 0.004
arbeitsplatznachfrage, 0.004, 1.000, 0.004
arbeitsplatzschaffende, 0.004, 1.000, 0.004
arbeitsplatzteilung, 0.004, 1.000, 0.004
arbeitsplatzverhinderungssteuer, 0.004, 1.000, 0.004
arbeitsplatzwirksame, 0.004, 1.000, 0.004
arbeitsschutzgesetz, 0.004, 1.000, 0.004
arbeitssitz, 0.004, 1.000, 0.004
arbeitsteilige, 0.004, 1.000, 0.004
artenreichtums, 0.004, 1.000, 0.004
artikelgesetz, 0.004, 1.000, 0.004
artikuliere, 0.004, 1.000, 0.004
atomrechts, 0.004, 1.000, 0.004
atomstaat, 0.004, 1.000, 0.004
attacken, 0.004, 1.000, 0.004
attentats, 0.004, 1.000, 0.004
aufaddiert, 0.004, 1.000, 0.004
aufbauend, 0.004, 1.000, 0.004
aufbauleistung, 0.004, 1.000, 0.004
aufbereitung, 0.004, 1.000, 0.004
aufblähung, 0.004, 1.000, 0.004
aufbringt, 0.004, 1.000, 0.004
aufbürden, 0.004, 1.000, 0.004
aufdrücken, 0.004, 1.000, 0.004
aufenthalt, 0.004, 1.000, 0.004
aufenthalts, 0.004, 1.000, 0.004
aufenthaltsberechtigung, 0.004, 1.000, 0.004
aufenthaltsdauer, 0.004, 1.000, 0.004
aufenthaltserlaubnis, 0.004, 1.000, 0.004
aufenthaltsrechtlichen, 0.004, 1.000, 0.004
auferlegen, 0.004, 1.000, 0.004
atomkrieges, 0.004, 1.000, 0.004
atomkraftgetriebene, 0.004, 1.000, 0.004
atomforschung, 0.004, 1.000, 0.004
atomarischen, 0.004, 1.000, 0.004
arzt, 0.004, 1.000, 0.004
arztes, 0.004, 1.000, 0.004
arzthonorare, 0.004, 1.000, 0.004
asbest, 0.004, 1.000, 0.004
asbestersatzstoffen, 0.004, 1.000, 0.004
asiens, 0.004, 1.000, 0.004
assoziierung, 0.004, 1.000, 0.004
assoziierungsabkommen, 0.004, 1.000, 0.004
assuan, 0.004, 1.000, 0.004
aufforderte, 0.004, 1.000, 0.004
asylanten, 0.004, 1.000, 0.004
asylbewerber, 0.004, 1.000, 0.004
asyldebatte, 0.004, 1.000, 0.004
asylgewährung, 0.004, 1.000, 0.004
asylproblematik, 0.004, 1.000, 0.004
asylrechts, 0.004, 1.000, 0.004
at, 0.004, 1.000, 0.004
atheismuspropaganda, 0.004, 1.000, 0.004
atheistische, 0.004, 1.000, 0.004
atmosphärischer, 0.004, 1.000, 0.004
asylantenproblem, 0.004, 1.000, 0.004
augenblicken, 0.004, 1.000, 0.004
angeguckt, 0.004, 1.000, 0.004
angefordert, 0.004, 1.000, 0.004
absatzgebieten, 0.004, 1.000, 0.004
abschattungsgebieten, 0.004, 1.000, 0.004
abscheu, 0.004, 1.000, 0.004
abschieds, 0.004, 1.000, 0.004
abschiedsreden, 0.004, 1.000, 0.004
abschießen, 0.004, 1.000, 0.004
abschirmen, 0.004, 1.000, 0.004
abschleifung, 0.004, 1.000, 0.004
abschlußberatung, 0.004, 1.000, 0.004
abschlußberatungen, 0.004, 1.000, 0.004
abschlußbericht, 0.004, 1.000, 0.004
abschmelzens, 0.004, 1.000, 0.004
abschneiden, 0.004, 1.000, 0.004
abschnüren, 0.004, 1.000, 0.004
abschreckungswaffen, 0.004, 1.000, 0.004
abschreibemöglichkeiten, 0.004, 1.000, 0.004
abschreibungshöchstsätze, 0.004, 1.000, 0.004
abschreibungskünstlern, 0.004, 1.000, 0.004
abschreibungsobjekte, 0.004, 1.000, 0.004
absatzfeld, 0.004, 1.000, 0.004
abschrekkung, 0.004, 1.000, 0.004
absatzblöcke, 0.004, 1.000, 0.004
absahnen, 0.004, 1.000, 0.004
abnehmer, 0.004, 1.000, 0.004
abqualifizieren, 0.004, 1.000, 0.004
abqualifiziert, 0.004, 1.000, 0.004
abraten, 0.004, 1.000, 0.004
abraumsalzen, 0.004, 1.000, 0.004
abreden, 0.004, 1.000, 0.004
abredewidrig, 0.004, 1.000, 0.004
abreißende, 0.004, 1.000, 0.004
abrupter, 0.004, 1.000, 0.004
abruptheit, 0.004, 1.000, 0.004
abräumen, 0.004, 1.000, 0.004
abrüsten, 0.004, 1.000, 0.004
abrüstungsausschusses, 0.004, 1.000, 0.004
abrüstungskampagnen, 0.004, 1.000, 0.004
abrüstungspositionen, 0.004, 1.000, 0.004
abrüstungspropaganda, 0.004, 1.000, 0.004
abrüstungsvorleistungen, 0.004, 1.000, 0.004
abrüstungswillen, 0.004, 1.000, 0.004
absacken, 0.004, 1.000, 0.004
absatzbereichen, 0.004, 1.000, 0.004
abnehmenden, 0.004, 1.000, 0.004
abschrift, 0.004, 1.000, 0.004
abschätzbar, 0.004, 1.000, 0.004
abwartens, 0.004, 1.000, 0.004
abwasserbeseitigung, 0.004, 1.000, 0.004
abwehrhaltung, 0.004, 1.000, 0.004
abwehrmaßnahmen, 0.004, 1.000, 0.004
abwehrstellung, 0.004, 1.000, 0.004
abweichenden, 0.004, 1.000, 0.004
abweichendes, 0.004, 1.000, 0.004
abwickeln, 0.004, 1.000, 0.004
abwälzen, 0.004, 1.000, 0.004
abwässern, 0.004, 1.000, 0.004
abzeichnenden, 0.004, 1.000, 0.004
abziehen, 0.004, 1.000, 0.004
abzielen, 0.004, 1.000, 0.004
abzielende, 0.004, 1.000, 0.004
abzielender, 0.004, 1.000, 0.004
abzielt, 0.004, 1.000, 0.004
abzublocken, 0.004, 1.000, 0.004
abzugrenzen, 0.004, 1.000, 0.004
abzuklopfen, 0.004, 1.000, 0.004
abwartenden, 0.004, 1.000, 0.004
abschwungsphasen, 0.004, 1.000, 0.004
abverlangen, 0.004, 1.000, 0.004
abträglicher, 0.004, 1.000, 0.004
abschöpfung, 0.004, 1.000, 0.004
absicherungen, 0.004, 1.000, 0.004
absichtsvoll, 0.004, 1.000, 0.004
absolventen, 0.004, 1.000, 0.004
absolviert, 0.004, 1.000, 0.004
absorptionsfähigkeit, 0.004, 1.000, 0.004
abspielen, 0.004, 1.000, 0.004
abspielte, 0.004, 1.000, 0.004
absprache, 0.004, 1.000, 0.004
absprechen, 0.004, 1.000, 0.004
abstellen, 0.004, 1.000, 0.004
abstieges, 0.004, 1.000, 0.004
abstreiten, 0.004, 1.000, 0.004
abstützung, 0.004, 1.000, 0.004
absurd, 0.004, 1.000, 0.004
absurdesten, 0.004, 1.000, 0.004
absurditäten, 0.004, 1.000, 0.004
abtragen, 0.004, 1.000, 0.004
abtritt, 0.004, 1.000, 0.004
abtut, 0.004, 1.000, 0.004
abnehmende, 0.004, 1.000, 0.004
abnahmepreise, 0.004, 1.000, 0.004
abmachung, 0.004, 1.000, 0.004
abfederung, 0.004, 1.000, 0.004
abfederungen, 0.004, 1.000, 0.004
abfragen, 0.004, 1.000, 0.004
abfällige, 0.004, 1.000, 0.004
abgab, 0.004, 1.000, 0.004
abgabelasten, 0.004, 1.000, 0.004
abgabendruck, 0.004, 1.000, 0.004
abgabenpolitik, 0.004, 1.000, 0.004
abgabenstaat, 0.004, 1.000, 0.004
abgabepflichtigen, 0.004, 1.000, 0.004
abgeblockt, 0.004, 1.000, 0.004
abgebrannt, 0.004, 1.000, 0.004
abgebrannte, 0.004, 1.000, 0.004
abgebrannter, 0.004, 1.000, 0.004
abgebremst, 0.004, 1.000, 0.004
abgedrängt, 0.004, 1.000, 0.004
abgegebene, 0.004, 1.000, 0.004
abgegebenen, 0.004, 1.000, 0.004
abgegrenzten, 0.004, 1.000, 0.004
abfalls, 0.004, 1.000, 0.004
abgehärtet, 0.004, 1.000, 0.004
abermilliarden, 0.004, 1.000, 0.004
aberglauben, 0.004, 1.000, 0.004
abbaukatalog, 0.004, 1.000, 0.004
abbaupolitik, 0.004, 1.000, 0.004
abbaut, 0.004, 1.000, 0.004
abbauvorschlag, 0.004, 1.000, 0.004
abbauvorschläge, 0.004, 1.000, 0.004
abbestellt, 0.004, 1.000, 0.004
abblitzen, 0.004, 1.000, 0.004
abbrennen, 0.004, 1.000, 0.004
abdankung, 0.004, 1.000, 0.004
abdecken, 0.004, 1.000, 0.004
abdingbar, 0.004, 1.000, 0.004
abdrehen, 0.004, 1.000, 0.004
abe, 0.004, 1.000, 0.004
abendblatt, 0.004, 1.000, 0.004
abendzeitung, 0.004, 1.000, 0.004
abenteuer, 0.004, 1.000, 0.004
abenteuerlich, 0.004, 1.000, 0.004
abenteuerliche, 0.004, 1.000, 0.004
aberglaube, 0.004, 1.000, 0.004
abermalige, 0.004, 1.000, 0.004
abgekoppeltes, 0.004, 1.000, 0.004
abgekürzt, 0.004, 1.000, 0.004
abgelaufen, 0.004, 1.000, 0.004
abging, 0.004, 1.000, 0.004
abgrenzen, 0.004, 1.000, 0.004
abgrenzungsakte, 0.004, 1.000, 0.004
abgrenzungsakten, 0.004, 1.000, 0.004
abgrenzungsideologie, 0.004, 1.000, 0.004
abholen, 0.004, 1.000, 0.004
abhält, 0.004, 1.000, 0.004
abhängige, 0.004, 1.000, 0.004
abhängigen, 0.004, 1.000, 0.004
abhängiger, 0.004, 1.000, 0.004
abiturient, 0.004, 1.000, 0.004
abklopfen, 0.004, 1.000, 0.004
abkoppelt, 0.004, 1.000, 0.004
ablegt, 0.004, 1.000, 0.004
ablehne, 0.004, 1.000, 0.004
ableitung, 0.004, 1.000, 0.004
ablenkung, 0.004, 1.000, 0.004
ablieferungstag, 0.004, 1.000, 0.004
abläuft, 0.004, 1.000, 0.004
abgeändert, 0.004, 1.000, 0.004
abgezogen, 0.004, 1.000, 0.004
abgewählt, 0.004, 1.000, 0.004
abgewogeneren, 0.004, 1.000, 0.004
abgelegene, 0.004, 1.000, 0.004
abgelehnten, 0.004, 1.000, 0.004
abgeleiteten, 0.004, 1.000, 0.004
abgeltungen, 0.004, 1.000, 0.004
abgeneigt, 0.004, 1.000, 0.004
abgerissen, 0.004, 1.000, 0.004
abgerufen, 0.004, 1.000, 0.004
abgerückt, 0.004, 1.000, 0.004
abgeschafften, 0.004, 1.000, 0.004
abzuleisten, 0.004, 1.000, 0.004
abgeschwemmt, 0.004, 1.000, 0.004
abgestimmtes, 0.004, 1.000, 0.004
abgestottert, 0.004, 1.000, 0.004
abgestuft, 0.004, 1.000, 0.004
abgestufte, 0.004, 1.000, 0.004
abgesunkene, 0.004, 1.000, 0.004
abgetrennten, 0.004, 1.000, 0.004
abgewandert, 0.004, 1.000, 0.004
abgewickelt, 0.004, 1.000, 0.004
abgewirtschafteten, 0.004, 1.000, 0.004
abgesegnet, 0.004, 1.000, 0.004
abzuliefern, 0.004, 1.000, 0.004
abzulösen, 0.004, 1.000, 0.004
abzurunden, 0.004, 1.000, 0.004
altersentwicklung, 0.004, 1.000, 0.004
altersgruppen, 0.004, 1.000, 0.004
altersheim, 0.004, 1.000, 0.004
altersheimen, 0.004, 1.000, 0.004
alterspräsidenten, 0.004, 1.000, 0.004
altersruhegeld, 0.004, 1.000, 0.004
altersversorgung, 0.004, 1.000, 0.004
altgewordenen, 0.004, 1.000, 0.004
altmeister, 0.004, 1.000, 0.004
altner, 0.004, 1.000, 0.004
altstadtsanierung, 0.004, 1.000, 0.004
altvater, 0.004, 1.000, 0.004
aluminiumerzeugung, 0.004, 1.000, 0.004
amateur, 0.004, 1.000, 0.004
amateure, 0.004, 1.000, 0.004
ambivalente, 0.004, 1.000, 0.004
americana, 0.004, 1.000, 0.004
amerikanisches, 0.004, 1.000, 0.004
amerikansichen, 0.004, 1.000, 0.004
alterseinkommen, 0.004, 1.000, 0.004
amerikareise, 0.004, 1.000, 0.004
altersaufbau, 0.004, 1.000, 0.004
alternativvorschläge, 0.004, 1.000, 0.004
allgemeinbildenden, 0.004, 1.000, 0.004
allgemeinheiten, 0.004, 1.000, 0.004
allgemeinwissen, 0.004, 1.000, 0.004
alliance, 0.004, 1.000, 0.004
allianzmitgliedern, 0.004, 1.000, 0.004
allianzpartnern, 0.004, 1.000, 0.004
allmächtigen, 0.004, 1.000, 0.004
allmählichen, 0.004, 1.000, 0.004
allseitigen, 0.004, 1.000, 0.004
alltagsdaseins, 0.004, 1.000, 0.004
alltäglichen, 0.004, 1.000, 0.004
allzulange, 0.004, 1.000, 0.004
altar, 0.004, 1.000, 0.004
altbekannten, 0.004, 1.000, 0.004
altbundeskanzler, 0.004, 1.000, 0.004
altehrwürdigen, 0.004, 1.000, 0.004
altenteilerlasten, 0.004, 1.000, 0.004
alternativbeitrag, 0.004, 1.000, 0.004
alternativgutachter, 0.004, 1.000, 0.004
alternativvorschlägen, 0.004, 1.000, 0.004
amerikas, 0.004, 1.000, 0.004
ammoniumbelastung, 0.004, 1.000, 0.004
amsel, 0.004, 1.000, 0.004
aneignung, 0.004, 1.000, 0.004
anempfohlen, 0.004, 1.000, 0.004
anerkannter, 0.004, 1.000, 0.004
anerkennenswert, 0.004, 1.000, 0.004
anfachens, 0.004, 1.000, 0.004
anfangs, 0.004, 1.000, 0.004
anfangsergebnisse, 0.004, 1.000, 0.004
anfingen, 0.004, 1.000, 0.004
anfreunden, 0.004, 1.000, 0.004
anführung, 0.004, 1.000, 0.004
anführungsstriche, 0.004, 1.000, 0.004
angebotspalette, 0.004, 1.000, 0.004
angebotsökonomie, 0.004, 1.000, 0.004
angedient, 0.004, 1.000, 0.004
angedroht, 0.004, 1.000, 0.004
angefallen, 0.004, 1.000, 0.004
angefertigt, 0.004, 1.000, 0.004
angefleht, 0.004, 1.000, 0.004
angefochtenen, 0.004, 1.000, 0.004
androhung, 0.004, 1.000, 0.004
androhen, 0.004, 1.000, 0.004
andeutungen, 0.004, 1.000, 0.004
andeute, 0.004, 1.000, 0.004
amtierenden, 0.004, 1.000, 0.004
amtlich, 0.004, 1.000, 0.004
amtseid, 0.004, 1.000, 0.004
amtsjahren, 0.004, 1.000, 0.004
amtsträger, 0.004, 1.000, 0.004
amtsverständnis, 0.004, 1.000, 0.004
amtswoche, 0.004, 1.000, 0.004
amtsübernahme, 0.004, 1.000, 0.004
amüsant, 0.004, 1.000, 0.004
allgegenwärtigen, 0.004, 1.000, 0.004
amüsieren, 0.004, 1.000, 0.004
analytisch, 0.004, 1.000, 0.004
anbau, 0.004, 1.000, 0.004
anbaumethoden, 0.004, 1.000, 0.004
anbringen, 0.004, 1.000, 0.004
andauert, 0.004, 1.000, 0.004
andermal, 0.004, 1.000, 0.004
andersdenkender, 0.004, 1.000, 0.004
andersgläubiger, 0.004, 1.000, 0.004
anderweitige, 0.004, 1.000, 0.004
amüsiert, 0.004, 1.000, 0.004
angeforderten, 0.004, 1.000, 0.004
allerwichtigste, 0.004, 1.000, 0.004
allerschlechtesten, 0.004, 1.000, 0.004
addiert, 0.004, 1.000, 0.004
adenauerhaus, 0.004, 1.000, 0.004
adenauersche, 0.004, 1.000, 0.004
administrative, 0.004, 1.000, 0.004
administrativem, 0.004, 1.000, 0.004
adressaten, 0.004, 1.000, 0.004
affirmative, 0.004, 1.000, 0.004
afrikas, 0.004, 1.000, 0.004
aggression, 0.004, 1.000, 0.004
aggressionsakte, 0.004, 1.000, 0.004
aggressives, 0.004, 1.000, 0.004
agitation, 0.004, 1.000, 0.004
agitatorische, 0.004, 1.000, 0.004
agonie, 0.004, 1.000, 0.004
agrarbericht, 0.004, 1.000, 0.004
agrarberichts, 0.004, 1.000, 0.004
agrarerzeugerpreise, 0.004, 1.000, 0.004
agrarhaushalts, 0.004, 1.000, 0.004
agrarier, 0.004, 1.000, 0.004
adam, 0.004, 1.000, 0.004
agrarmarkt, 0.004, 1.000, 0.004
ackerland, 0.004, 1.000, 0.004
ackerbau, 0.004, 1.000, 0.004
abzurücken, 0.004, 1.000, 0.004
abzuschätzenden, 0.004, 1.000, 0.004
abzustellen, 0.004, 1.000, 0.004
abzuteufen, 0.004, 1.000, 0.004
abzuweisen, 0.004, 1.000, 0.004
abzuwerben, 0.004, 1.000, 0.004
abzuwählen, 0.004, 1.000, 0.004
abzuwälzen, 0.004, 1.000, 0.004
abzweigen, 0.004, 1.000, 0.004
achselzukken, 0.004, 1.000, 0.004
achte, 0.004, 1.000, 0.004
