Group num: 0, TC(X;Y_j): 17.879
virus, 0.002, 1.000, 0.002
böser, 0.002, 1.000, 0.002
brauchbar, 0.002, 1.000, 0.002
wassersektor, 0.002, 1.000, 0.002
elektronikgerätegesetzes, 0.002, 1.000, 0.002
energierohstoffen, 0.002, 1.000, 0.002
entworfen, 0.002, 1.000, 0.002
erhöhtem, 0.002, 1.000, 0.002
verengt, 0.002, 1.000, 0.002
ernährungsgrundlage, 0.002, 1.000, 0.002
ernährungssouveränität, 0.002, 1.000, 0.002
erschienenen, 0.002, 1.000, 0.002
freudig, 0.002, 1.000, 0.002
freiheitlich, 0.002, 1.000, 0.002
fachrecht, 0.002, 1.000, 0.002
blüte, 0.002, 1.000, 0.002
feinstaubemissionen, 0.002, 1.000, 0.002
trilog, 0.002, 1.000, 0.002
bilanziert, 0.002, 1.000, 0.002
finanzierungsvereinbarung, 0.002, 1.000, 0.002
fischreichtum, 0.002, 1.000, 0.002
bischofskonferenz, 0.002, 1.000, 0.002
biotop, 0.002, 1.000, 0.002
fachbehörden, 0.002, 1.000, 0.002
nichtzielorganismen, 0.002, 1.000, 0.002
kriminellen, 0.002, 1.000, 0.002
gelagerten, 0.002, 1.000, 0.002
reedereien, 0.002, 1.000, 0.002
kunststoffen, 0.002, 1.000, 0.002
quartiersbezogene, 0.002, 1.000, 0.002
anwendungsfelder, 0.002, 1.000, 0.002
anrufen, 0.002, 1.000, 0.002
zukunftsfähiger, 0.002, 1.000, 0.002
lockerung, 0.002, 1.000, 0.002
lohnniveau, 0.002, 1.000, 0.002
marine, 0.002, 1.000, 0.002
mehrbedarf, 0.002, 1.000, 0.002
regelrechte, 0.002, 1.000, 0.002
mietrechtlichen, 0.002, 1.000, 0.002
plastik, 0.002, 1.000, 0.002
planbare, 0.002, 1.000, 0.002
momente, 0.002, 1.000, 0.002
zusammenschluss, 0.002, 1.000, 0.002
männlichen, 0.002, 1.000, 0.002
agrarministerium, 0.002, 1.000, 0.002
palette, 0.002, 1.000, 0.002
ostdeutschlands, 0.002, 1.000, 0.002
agrarkonzerne, 0.002, 1.000, 0.002
abhilfe, 0.002, 1.000, 0.002
nachzugehen, 0.002, 1.000, 0.002
plastikmüll, 0.002, 1.000, 0.002
arbeitsplatzverluste, 0.002, 1.000, 0.002
grundanliegen, 0.002, 1.000, 0.002
heterogenität, 0.002, 1.000, 0.002
gemeinschaftsrecht, 0.002, 1.000, 0.002
großartiges, 0.002, 1.000, 0.002
siebte, 0.002, 1.000, 0.002
beute, 0.002, 1.000, 0.002
schädlinge, 0.002, 1.000, 0.002
schlüsselsektoren, 0.002, 1.000, 0.002
hervorgehobenen, 0.002, 1.000, 0.002
wunderschönes, 0.002, 1.000, 0.002
kreuzfahrtschiffe, 0.002, 1.000, 0.002
zeigefinger, 0.002, 1.000, 0.002
hunderttausender, 0.002, 1.000, 0.002
genehmen, 0.002, 1.000, 0.002
importierenden, 0.002, 1.000, 0.002
räumlichen, 0.002, 1.000, 0.002
aufschluss, 0.002, 1.000, 0.002
klimafreundlichen, 0.002, 1.000, 0.002
rennt, 0.002, 1.000, 0.002
kohlenstoffspeicherung, 0.002, 1.000, 0.002
kolumbiens, 0.002, 1.000, 0.002
zielführendes, 0.002, 1.000, 0.002
getätigten, 0.002, 1.000, 0.002
arbeitende, 0.002, 1.000, 0.002
rechtsverbindliches, 0.002, 1.000, 0.002
effizienzsteigerung, 0.002, 1.000, 0.002
erkenntnissen, 0.002, 1.000, 0.002
automatischen, 0.002, 1.000, 0.002
aufgezählt, 0.002, 1.000, 0.002
festzulegen, 0.002, 1.000, 0.002
brandenburgischen, 0.002, 1.000, 0.002
erörtert, 0.002, 1.000, 0.002
gemeinhin, 0.002, 1.000, 0.002
agrarlobby, 0.002, 1.000, 0.002
skizziert, 0.002, 1.000, 0.002
mooren, 0.002, 1.000, 0.002
future, 0.002, 1.000, 0.002
abgrenzung, 0.002, 1.000, 0.002
übereinstimmungen, 0.002, 1.000, 0.002
alarm, 0.002, 1.000, 0.002
freihandel, 0.002, 1.000, 0.002
hervorzuheben, 0.002, 1.000, 0.002
design, 0.002, 1.000, 0.002
privilegiert, 0.001, 1.000, 0.001
aufweichungen, 0.001, 1.000, 0.001
wasserglas, 0.001, 1.000, 0.001
schafften, 0.001, 1.000, 0.001
sachverständig, 0.001, 1.000, 0.001
innovationssystems, 0.001, 1.000, 0.001
ressourcenaspekte, 0.001, 1.000, 0.001
kostenumlage, 0.001, 1.000, 0.001
zugelassene, 0.001, 1.000, 0.001
landfrauen, 0.001, 1.000, 0.001
produktionsverlagerung, 0.001, 1.000, 0.001
produktionsprozessen, 0.001, 1.000, 0.001
einzigartigen, 0.001, 1.000, 0.001
meeresverschmutzung, 0.001, 1.000, 0.001
meinden, 0.001, 1.000, 0.001
multifunktionalität, 0.001, 1.000, 0.001
altar, 0.001, 1.000, 0.001
mündung, 0.001, 1.000, 0.001
nachhaltigkeitsrates, 0.001, 1.000, 0.001
ökos, 0.001, 1.000, 0.001
partikularem, 0.001, 1.000, 0.001
ortskenntnis, 0.001, 1.000, 0.001
abholzungen, 0.001, 1.000, 0.001
diffuse, 0.001, 1.000, 0.001
hinüber, 0.001, 1.000, 0.001
herauszupressen, 0.001, 1.000, 0.001
schaufenster, 0.001, 1.000, 0.001
forschungshaushalt, 0.001, 1.000, 0.001
einkommensteuergesetz, 0.001, 1.000, 0.001
thesenpapier, 0.001, 1.000, 0.001
biomasseanbau, 0.001, 1.000, 0.001
flächenanteil, 0.001, 1.000, 0.001
fähren, 0.001, 1.000, 0.001
ergriffene, 0.001, 1.000, 0.001
gekoppelte, 0.001, 1.000, 0.001
ständigem, 0.001, 1.000, 0.001
biokraftstoffstrategie, 0.001, 1.000, 0.001
näherem, 0.001, 1.000, 0.001
elektromotoren, 0.001, 1.000, 0.001
einzigartigkeit, 0.001, 1.000, 0.001
gesundheitsschädlichen, 0.001, 1.000, 0.001
bergbautechnologie, 0.001, 1.000, 0.001
buhlen, 0.001, 1.000, 0.001
grimma, 0.001, 1.000, 0.001
handfesten, 0.001, 1.000, 0.001
gesamtbewertung, 0.001, 1.000, 0.001
tore, 0.001, 1.000, 0.001
vorletzten, 0.001, 1.000, 0.001
klimaschonende, 0.001, 1.000, 0.001
leise, 0.001, 1.000, 0.001
gescheiterten, 0.001, 1.000, 0.001
hervorrufen, 0.001, 1.000, 0.001
hauptlast, 0.001, 1.000, 0.001
eigenständiges, 0.001, 1.000, 0.001
geistigen, 0.001, 1.000, 0.001
sachstand, 0.001, 1.000, 0.001
feigenblatt, 0.001, 1.000, 0.001
bier, 0.001, 1.000, 0.001
originäre, 0.001, 1.000, 0.001
pflanzenkraftstoffe, 0.001, 1.000, 0.001
regenwaldrodung, 0.001, 1.000, 0.001
speisefett, 0.001, 1.000, 0.001
altfetten, 0.001, 1.000, 0.001
Group num: 18, TC(X;Y_j): 1.950
arbeit, 0.091, 1.000, 0.091
morgen, 0.043, 1.000, 0.043
ergänzung, 0.039, 1.000, 0.039
geburtstag, 0.038, 1.000, 0.038
beginn, 0.038, 1.000, 0.038
gewählt, 0.038, 1.000, 0.038
platz, 0.037, 1.000, 0.037
steuern, 0.034, 1.000, 0.034
begrüße, 0.033, 1.000, 0.033
herzlich, 0.032, 1.000, 0.032
mitglieder, 0.030, 1.000, 0.030
bundestages, 0.030, 1.000, 0.030
vereinbart, 0.029, 1.000, 0.029
nachfolgende, 0.029, 1.000, 0.029
bundesrepublik, 0.028, 1.000, 0.028
regierungserklärung, 0.028, 1.000, 0.028
guten, 0.025, 1.000, 0.025
einkommen, 0.024, 1.000, 0.024
mache, 0.023, 1.000, 0.023
republik, 0.023, 1.000, 0.023
zweiten, 0.022, 1.000, 0.022
schlägt, 0.022, 1.000, 0.022
aufmerksam, 0.020, 1.000, 0.020
beratungen, 0.020, 1.000, 0.020
gefeiert, 0.020, 1.000, 0.020
gipfel, 0.020, 1.000, 0.020
zunächst, 0.020, 1.000, 0.020
vermögen, 0.020, 1.000, 0.020
kinder, 0.019, 1.000, 0.019
bildungspolitik, 0.019, 1.000, 0.019
verbessern, 0.018, 1.000, 0.018
nachfolger, 0.018, 1.000, 0.018
ganzen, 0.017, 1.000, 0.017
leiharbeit, 0.017, 1.000, 0.017
löhne, 0.017, 1.000, 0.017
flüchtlinge, 0.017, 1.000, 0.017
präsidenten, 0.017, 1.000, 0.017
lateinamerika, 0.016, 1.000, 0.016
bitten, 0.016, 1.000, 0.016
anschluss, 0.016, 1.000, 0.016
beiden, 0.015, 1.000, 0.015
eintritt, 0.015, 1.000, 0.015
staates, 0.015, 1.000, 0.015
wünsche, 0.015, 1.000, 0.015
betreuungsgeld, 0.015, 1.000, 0.015
übrigen, 0.015, 1.000, 0.015
finanzen, 0.015, 1.000, 0.015
steuerhinterziehung, 0.014, 1.000, 0.014
vermögensabgabe, 0.014, 1.000, 0.014
freihandelsabkommen, 0.014, 1.000, 0.014
königreich, 0.014, 1.000, 0.014
bundesminister, 0.014, 1.000, 0.014
krieg, 0.014, 1.000, 0.014
solidarisch, 0.013, 1.000, 0.013
rettungsschirm, 0.013, 1.000, 0.013
einführen, 0.013, 1.000, 0.013
amtszeit, 0.012, 1.000, 0.012
plenarsitzung, 0.012, 1.000, 0.012
später, 0.012, 1.000, 0.012
rente, 0.012, 1.000, 0.012
überwindung, 0.012, 1.000, 0.012
delegation, 0.012, 1.000, 0.012
arbeitsmarktpolitik, 0.012, 1.000, 0.012
offensichtlich, 0.012, 1.000, 0.012
sicherstellen, 0.012, 1.000, 0.012
gesetzlichen, 0.011, 1.000, 0.011
peru, 0.011, 1.000, 0.011
bundesministerin, 0.011, 1.000, 0.011
tätigkeit, 0.011, 1.000, 0.011
bundesverfassungsgericht, 0.011, 1.000, 0.011
vorschlag, 0.011, 1.000, 0.011
daransetzen, 0.010, 1.000, 0.010
versammlung, 0.010, 1.000, 0.010
referendum, 0.010, 1.000, 0.010
telekommunikation, 0.010, 1.000, 0.010
selbstbestimmung, 0.010, 1.000, 0.010
september, 0.010, 1.000, 0.010
dienstleistungen, 0.010, 1.000, 0.010
beginnen, 0.010, 1.000, 0.010
alter, 0.010, 1.000, 0.010
aufgerufen, 0.010, 1.000, 0.010
sozialdemokraten, 0.010, 1.000, 0.010
parlamente, 0.010, 1.000, 0.010
mindestlohns, 0.009, 1.000, 0.009
bolivien, 0.009, 1.000, 0.009
trauert, 0.009, 1.000, 0.009
madrid, 0.009, 1.000, 0.009
gelegentlich, 0.009, 1.000, 0.009
perspektiven, 0.009, 1.000, 0.009
ordentliches, 0.009, 1.000, 0.009
gesundheitswesen, 0.009, 1.000, 0.009
stabilisieren, 0.009, 1.000, 0.009
weiterentwickeln, 0.009, 1.000, 0.009
durchführen, 0.009, 1.000, 0.009
bürokratieabbau, 0.009, 1.000, 0.009
kolumbien, 0.009, 1.000, 0.009
mittleren, 0.009, 1.000, 0.009
fortsetzen, 0.009, 1.000, 0.009
jugendliche, 0.009, 1.000, 0.009
berufen, 0.009, 1.000, 0.009
eltern, 0.009, 1.000, 0.009
tunesien, 0.009, 1.000, 0.009
feiert, 0.009, 1.000, 0.009
schweizerischen, 0.008, 1.000, 0.008
reicher, 0.008, 1.000, 0.008
abzuwenden, 0.008, 1.000, 0.008
deauville, 0.008, 1.000, 0.008
lebensjahr, 0.008, 1.000, 0.008
gesamtstrategie, 0.008, 1.000, 0.008
friedens, 0.008, 1.000, 0.008
zentralbank, 0.008, 1.000, 0.008
krankenversicherung, 0.008, 1.000, 0.008
arbeitslosengeld, 0.008, 1.000, 0.008
gewährleisten, 0.008, 1.000, 0.008
grundsicherung, 0.008, 1.000, 0.008
persönlichen, 0.008, 1.000, 0.008
anerkennung, 0.008, 1.000, 0.008
erbschaftsteuer, 0.008, 1.000, 0.008
grundgesetz, 0.008, 1.000, 0.008
westsahara, 0.008, 1.000, 0.008
arbeitslosenzahlen, 0.008, 1.000, 0.008
praxisgebühr, 0.008, 1.000, 0.008
bildungssystem, 0.008, 1.000, 0.008
gemeinwesen, 0.008, 1.000, 0.008
jüngeren, 0.008, 1.000, 0.008
solidität, 0.008, 1.000, 0.008
millionäre, 0.008, 1.000, 0.008
gesundheitspolitik, 0.008, 1.000, 0.008
einstehen, 0.008, 1.000, 0.008
schicksal, 0.007, 1.000, 0.007
herrscht, 0.007, 1.000, 0.007
beenden, 0.007, 1.000, 0.007
wehrpflicht, 0.007, 1.000, 0.007
kontakte, 0.007, 1.000, 0.007
efsf, 0.007, 1.000, 0.007
kompass, 0.007, 1.000, 0.007
rentenversicherung, 0.007, 1.000, 0.007
david, 0.007, 1.000, 0.007
sozialismus, 0.007, 1.000, 0.007
pflegeversicherung, 0.007, 1.000, 0.007
königreichs, 0.007, 1.000, 0.007
bürokratisch, 0.007, 1.000, 0.007
europarates, 0.007, 1.000, 0.007
herzliche, 0.007, 1.000, 0.007
staatspräsident, 0.007, 1.000, 0.007
karibik, 0.007, 1.000, 0.007
abschlüsse, 0.007, 1.000, 0.007
vietnam, 0.007, 1.000, 0.007
kohärente, 0.007, 1.000, 0.007
einnahmeseite, 0.007, 1.000, 0.007
zentralamerika, 0.007, 1.000, 0.007
wertschätzung, 0.007, 1.000, 0.007
junger, 0.007, 1.000, 0.007
haushaltsjahr, 0.007, 1.000, 0.007
hochschulpakt, 0.007, 1.000, 0.007
begann, 0.006, 1.000, 0.006
stimme, 0.006, 1.000, 0.006
neuregelung, 0.006, 1.000, 0.006
verteidigung, 0.006, 1.000, 0.006
linken, 0.006, 1.000, 0.006
saal, 0.006, 1.000, 0.006
statistik, 0.006, 1.000, 0.006
teilhabe, 0.006, 1.000, 0.006
zugestimmt, 0.006, 1.000, 0.006
lateinamerikas, 0.006, 1.000, 0.006
handelsabkommen, 0.006, 1.000, 0.006
bankenabgabe, 0.006, 1.000, 0.006
mehrausgaben, 0.006, 1.000, 0.006
mazedonien, 0.006, 1.000, 0.006
verbraucherfreundliche, 0.006, 1.000, 0.006
entbürokratisierung, 0.006, 1.000, 0.006
ratingagenturen, 0.006, 1.000, 0.006
arbeitswelt, 0.006, 1.000, 0.006
forschungsetat, 0.006, 1.000, 0.006
abgeltungsteuer, 0.006, 1.000, 0.006
gratulation, 0.006, 1.000, 0.006
außerordentliche, 0.006, 1.000, 0.006
mutter, 0.006, 1.000, 0.006
angestammten, 0.006, 1.000, 0.006
außenwirtschaftsgesetz, 0.006, 1.000, 0.006
beruflicher, 0.006, 1.000, 0.006
beschluss, 0.006, 1.000, 0.006
zuerst, 0.006, 1.000, 0.006
paket, 0.006, 1.000, 0.006
sicherungssysteme, 0.005, 1.000, 0.005
gleichen, 0.005, 1.000, 0.005
aufnehmen, 0.005, 1.000, 0.005
begleitung, 0.005, 1.000, 0.005
grundrechte, 0.005, 1.000, 0.005
niedergelegt, 0.005, 1.000, 0.005
lateinamerikanischen, 0.005, 1.000, 0.005
kreuz, 0.005, 1.000, 0.005
zukunftsperspektive, 0.005, 1.000, 0.005
breitband, 0.005, 1.000, 0.005
abschließenden, 0.005, 1.000, 0.005
versicherten, 0.005, 1.000, 0.005
zuschauer, 0.005, 1.000, 0.005
eisenbahnen, 0.005, 1.000, 0.005
raums, 0.005, 1.000, 0.005
bevormundung, 0.005, 1.000, 0.005
bundesrechnungshof, 0.005, 1.000, 0.005
innen, 0.005, 1.000, 0.005
verstorbenen, 0.005, 1.000, 0.005
verankern, 0.005, 1.000, 0.005
politikerinnen, 0.005, 1.000, 0.005
abschaffen, 0.005, 1.000, 0.005
gerechter, 0.005, 1.000, 0.005
abzugeben, 0.005, 1.000, 0.005
unabhängigkeit, 0.005, 1.000, 0.005
haiti, 0.005, 1.000, 0.005
aufregung, 0.005, 1.000, 0.005
krankenkassen, 0.005, 1.000, 0.005
karenzzeit, 0.005, 1.000, 0.005
kappung, 0.005, 1.000, 0.005
isaf, 0.005, 1.000, 0.005
warteschleifen, 0.005, 1.000, 0.005
hochqualifizierten, 0.005, 1.000, 0.005
kürzer, 0.005, 1.000, 0.005
ausgeschiedene, 0.005, 1.000, 0.005
wanka, 0.005, 1.000, 0.005
frauenquote, 0.005, 1.000, 0.005
qaida, 0.005, 1.000, 0.005
turbulenzen, 0.005, 1.000, 0.005
offenlegen, 0.005, 1.000, 0.005
deregulierung, 0.005, 1.000, 0.005
finanzaufsicht, 0.005, 1.000, 0.005
patent, 0.005, 1.000, 0.005
migrationshintergrund, 0.005, 1.000, 0.005
strafrechtlichen, 0.005, 1.000, 0.005
mauretanien, 0.005, 1.000, 0.005
stipendienprogramm, 0.005, 1.000, 0.005
subsahara, 0.005, 1.000, 0.005
gipfeltreffen, 0.005, 1.000, 0.005
armutsgrenze, 0.005, 1.000, 0.005
studienplätze, 0.005, 1.000, 0.005
entsendung, 0.005, 1.000, 0.005
tiefgreifenden, 0.005, 1.000, 0.005
erhält, 0.005, 1.000, 0.005
pflege, 0.005, 1.000, 0.005
marokko, 0.005, 1.000, 0.005
aufstocken, 0.005, 1.000, 0.005
abschaffung, 0.004, 1.000, 0.004
gespürt, 0.004, 1.000, 0.004
setzte, 0.004, 1.000, 0.004
entlassen, 0.004, 1.000, 0.004
stabilitätsmechanismus, 0.004, 1.000, 0.004
nachfolge, 0.004, 1.000, 0.004
wettbewerbsbeschränkungen, 0.004, 1.000, 0.004
ärmer, 0.004, 1.000, 0.004
mitarbeit, 0.004, 1.000, 0.004
schutzschirm, 0.004, 1.000, 0.004
umsatzsteuer, 0.004, 1.000, 0.004
verrückt, 0.004, 1.000, 0.004
gesellschaftspolitisch, 0.004, 1.000, 0.004
hochachtung, 0.004, 1.000, 0.004
existenzminimum, 0.004, 1.000, 0.004
beneiden, 0.004, 1.000, 0.004
persönliche, 0.004, 1.000, 0.004
journalisten, 0.004, 1.000, 0.004
minijobs, 0.004, 1.000, 0.004
gebührt, 0.004, 1.000, 0.004
begangen, 0.004, 1.000, 0.004
vorläufigen, 0.004, 1.000, 0.004
erledigt, 0.004, 1.000, 0.004
dokument, 0.004, 1.000, 0.004
beschlusses, 0.004, 1.000, 0.004
verantwortungsvoll, 0.004, 1.000, 0.004
mitwirkung, 0.004, 1.000, 0.004
zypern, 0.004, 1.000, 0.004
aufenthalt, 0.004, 1.000, 0.004
verschiebt, 0.004, 1.000, 0.004
kopfpauschale, 0.004, 1.000, 0.004
malaysia, 0.004, 1.000, 0.004
rechtsstaatlicher, 0.004, 1.000, 0.004
normalität, 0.004, 1.000, 0.004
repräsentiert, 0.004, 1.000, 0.004
aufbauhilfefonds, 0.004, 1.000, 0.004
politikstrategie, 0.004, 1.000, 0.004
kollegiale, 0.004, 1.000, 0.004
schulabschluss, 0.004, 1.000, 0.004
töten, 0.004, 1.000, 0.004
gesundheitswesens, 0.004, 1.000, 0.004
geplündert, 0.004, 1.000, 0.004
wohnumfeld, 0.004, 1.000, 0.004
erachtet, 0.004, 1.000, 0.004
gelenkt, 0.004, 1.000, 0.004
awacs, 0.004, 1.000, 0.004
siebten, 0.004, 1.000, 0.004
singapur, 0.004, 1.000, 0.004
beamtinnen, 0.004, 1.000, 0.004
flüchtlingen, 0.004, 1.000, 0.004
verwaltungsrat, 0.004, 1.000, 0.004
skurril, 0.004, 1.000, 0.004
fabrik, 0.004, 1.000, 0.004
erfindungen, 0.004, 1.000, 0.004
erworbener, 0.004, 1.000, 0.004
abzuarbeiten, 0.004, 1.000, 0.004
hapert, 0.004, 1.000, 0.004
glückwünsche, 0.004, 1.000, 0.004
stellvertretender, 0.004, 1.000, 0.004
steuerschätzung, 0.004, 1.000, 0.004
eigenheimzulage, 0.004, 1.000, 0.004
waffenexporte, 0.004, 1.000, 0.004
chávez, 0.004, 1.000, 0.004
honduras, 0.004, 1.000, 0.004
kanzleramtsminister, 0.004, 1.000, 0.004
bildungsprogramme, 0.004, 1.000, 0.004
zutrifft, 0.004, 1.000, 0.004
beitrittsantrag, 0.004, 1.000, 0.004
steuerharmonisierung, 0.004, 1.000, 0.004
ressentiments, 0.004, 1.000, 0.004
aufstrebende, 0.004, 1.000, 0.004
berufsqualifikationen, 0.004, 1.000, 0.004
respektierung, 0.004, 1.000, 0.004
prävention, 0.004, 1.000, 0.004
weitergekommen, 0.004, 1.000, 0.004
zuvor, 0.004, 1.000, 0.004
nehme, 0.003, 1.000, 0.003
west, 0.003, 1.000, 0.003
nahm, 0.003, 1.000, 0.003
persönlicher, 0.003, 1.000, 0.003
aufruf, 0.003, 1.000, 0.003
hilfen, 0.003, 1.000, 0.003
gerechtes, 0.003, 1.000, 0.003
qualifikationen, 0.003, 1.000, 0.003
übermittelt, 0.003, 1.000, 0.003
sozialversicherung, 0.003, 1.000, 0.003
operationen, 0.003, 1.000, 0.003
lehnten, 0.003, 1.000, 0.003
fischgründe, 0.003, 1.000, 0.003
haushaltsbegleitgesetzes, 0.003, 1.000, 0.003
steuergerechtigkeit, 0.003, 1.000, 0.003
rüstungsexporte, 0.003, 1.000, 0.003
indiens, 0.003, 1.000, 0.003
beauftragte, 0.003, 1.000, 0.003
gesamtwirtschaftlichen, 0.003, 1.000, 0.003
empfehlung, 0.003, 1.000, 0.003
mehrheiten, 0.003, 1.000, 0.003
sozialdemokratische, 0.003, 1.000, 0.003
parlamenten, 0.003, 1.000, 0.003
erspart, 0.003, 1.000, 0.003
generalsekretär, 0.003, 1.000, 0.003
verleihung, 0.003, 1.000, 0.003
eingenommen, 0.003, 1.000, 0.003
tauschen, 0.003, 1.000, 0.003
stückwerk, 0.003, 1.000, 0.003
anerkennungsgesetz, 0.003, 1.000, 0.003
rettungsschirms, 0.003, 1.000, 0.003
strahlenexposition, 0.003, 1.000, 0.003
ruhestand, 0.003, 1.000, 0.003
strafe, 0.003, 1.000, 0.003
verlief, 0.003, 1.000, 0.003
täter, 0.003, 1.000, 0.003
agrarischen, 0.003, 1.000, 0.003
schieferöl, 0.003, 1.000, 0.003
transparenzregeln, 0.003, 1.000, 0.003
universaldienst, 0.003, 1.000, 0.003
uruguay, 0.003, 1.000, 0.003
steuerabkommen, 0.003, 1.000, 0.003
unhcr, 0.003, 1.000, 0.003
vergaberechts, 0.003, 1.000, 0.003
schlingern, 0.003, 1.000, 0.003
agrarexportsubventionen, 0.003, 1.000, 0.003
sicherheitsbereich, 0.003, 1.000, 0.003
abgrenzen, 0.003, 1.000, 0.003
klareren, 0.003, 1.000, 0.003
anleihen, 0.003, 1.000, 0.003
institutionell, 0.003, 1.000, 0.003
informationsflut, 0.003, 1.000, 0.003
hüten, 0.003, 1.000, 0.003
vorstufe, 0.003, 1.000, 0.003
eiskalt, 0.003, 1.000, 0.003
herunterzubrechen, 0.003, 1.000, 0.003
heizkostenkomponente, 0.003, 1.000, 0.003
handwerksmeister, 0.003, 1.000, 0.003
grüße, 0.003, 1.000, 0.003
elektronik, 0.003, 1.000, 0.003
grenzgebiet, 0.003, 1.000, 0.003
geschworen, 0.003, 1.000, 0.003
eindrücke, 0.003, 1.000, 0.003
pollen, 0.003, 1.000, 0.003
geschlechtergerechtigkeit, 0.003, 1.000, 0.003
werkverträge, 0.003, 1.000, 0.003
gentechnikrecht, 0.003, 1.000, 0.003
erwerbstätigkeit, 0.003, 1.000, 0.003
gefoltert, 0.003, 1.000, 0.003
geendet, 0.003, 1.000, 0.003
gebrauchte, 0.003, 1.000, 0.003
friedensbewegung, 0.003, 1.000, 0.003
erwirbt, 0.003, 1.000, 0.003
finanzgeschäfte, 0.003, 1.000, 0.003
expliziter, 0.003, 1.000, 0.003
beeindruckender, 0.003, 1.000, 0.003
wintersemester, 0.003, 1.000, 0.003
durchwinken, 0.003, 1.000, 0.003
kapitalerträge, 0.003, 1.000, 0.003
demonstrationsfreiheit, 0.003, 1.000, 0.003
antragstellung, 0.003, 1.000, 0.003
pisa, 0.003, 1.000, 0.003
persönlichkeit, 0.003, 1.000, 0.003
arbeitsdokument, 0.003, 1.000, 0.003
offensiver, 0.003, 1.000, 0.003
nahrungsmittelspekulation, 0.003, 1.000, 0.003
besessen, 0.003, 1.000, 0.003
nachverhandelt, 0.003, 1.000, 0.003
arbeitslosenversicherung, 0.003, 1.000, 0.003
versinken, 0.003, 1.000, 0.003
mühevoll, 0.003, 1.000, 0.003
booten, 0.003, 1.000, 0.003
zinsverbilligten, 0.003, 1.000, 0.003
mitteldeutschen, 0.003, 1.000, 0.003
missbräuchen, 0.003, 1.000, 0.003
exzesse, 0.003, 1.000, 0.003
lampen, 0.003, 1.000, 0.003
zusehends, 0.003, 1.000, 0.003
bürgerfreundliches, 0.003, 1.000, 0.003
lebensmittelkrisen, 0.003, 1.000, 0.003
langjähriger, 0.003, 1.000, 0.003
cabos, 0.003, 1.000, 0.003
volksbanken, 0.003, 1.000, 0.003
kündigungsschutzes, 0.003, 1.000, 0.003
konzerninternen, 0.003, 1.000, 0.003
cartagena, 0.003, 1.000, 0.003
dauersubventionen, 0.003, 1.000, 0.003
interessanten, 0.003, 1.000, 0.003
auffassungen, 0.003, 1.000, 0.003
sondersitzung, 0.003, 1.000, 0.003
ergänzende, 0.003, 1.000, 0.003
grundversorgung, 0.003, 1.000, 0.003
verspreche, 0.003, 1.000, 0.003
schwierigsten, 0.003, 1.000, 0.003
runden, 0.003, 1.000, 0.003
modernisieren, 0.003, 1.000, 0.003
elektrizität, 0.003, 1.000, 0.003
beiträgen, 0.003, 1.000, 0.003
arbeitsweise, 0.002, 1.000, 0.002
lebensmittelproduktion, 0.002, 1.000, 0.002
bestens, 0.002, 1.000, 0.002
finanzplan, 0.002, 1.000, 0.002
großartigen, 0.002, 1.000, 0.002
abwickeln, 0.002, 1.000, 0.002
geldwäsche, 0.002, 1.000, 0.002
marshallplan, 0.002, 1.000, 0.002
verwalten, 0.002, 1.000, 0.002
klimagipfels, 0.002, 1.000, 0.002
solidarische, 0.002, 1.000, 0.002
honig, 0.002, 1.000, 0.002
bienen, 0.002, 1.000, 0.002
bundesrecht, 0.002, 1.000, 0.002
erkannte, 0.002, 1.000, 0.002
beginne, 0.002, 1.000, 0.002
wiederherstellung, 0.002, 1.000, 0.002
erneuert, 0.002, 1.000, 0.002
faires, 0.002, 1.000, 0.002
überarbeiten, 0.002, 1.000, 0.002
ausländischer, 0.002, 1.000, 0.002
wirtschaftswoche, 0.002, 1.000, 0.002
zuschreiben, 0.002, 1.000, 0.002
volkswirtschaftslehre, 0.002, 1.000, 0.002
unlogisch, 0.002, 1.000, 0.002
zockerbanken, 0.002, 1.000, 0.002
typischerweise, 0.002, 1.000, 0.002
unterausschuss, 0.002, 1.000, 0.002
zusammenzukehren, 0.002, 1.000, 0.002
abfackeln, 0.002, 1.000, 0.002
studienanfängerquote, 0.002, 1.000, 0.002
melde, 0.002, 1.000, 0.002
kultureinrichtungen, 0.002, 1.000, 0.002
kreditausfallversicherungen, 0.002, 1.000, 0.002
kommerzieller, 0.002, 1.000, 0.002
klimasystem, 0.002, 1.000, 0.002
karrieren, 0.002, 1.000, 0.002
kapitalverkehr, 0.002, 1.000, 0.002
kamerun, 0.002, 1.000, 0.002
hungerkatastrophen, 0.002, 1.000, 0.002
hochwasserkatastrophen, 0.002, 1.000, 0.002
hobby, 0.002, 1.000, 0.002
glanz, 0.002, 1.000, 0.002
geschlechtern, 0.002, 1.000, 0.002
geschiedenen, 0.002, 1.000, 0.002
gerechtigkeitsempfinden, 0.002, 1.000, 0.002
geburtstages, 0.002, 1.000, 0.002
fäden, 0.002, 1.000, 0.002
feiertage, 0.002, 1.000, 0.002
drohnen, 0.002, 1.000, 0.002
bildungsleistungen, 0.002, 1.000, 0.002
bettvorleger, 0.002, 1.000, 0.002
beruhigende, 0.002, 1.000, 0.002
beistehen, 0.002, 1.000, 0.002
beherrschung, 0.002, 1.000, 0.002
begrenzungen, 0.002, 1.000, 0.002
automobilkonzernen, 0.002, 1.000, 0.002
